0.18032727,0.010640822,-0.092290446,-0.056752574,-0.099501476,-0.08376957,0.15963484,0.14730115,0.02579434,-0.15884885,-0.06145508,0.077754304,-0.3683164,-0.09450201,-0.14632477,-0.084346734,-0.06369445,0.16872653,-0.077425934,-0.24117588,0.29323712,0.14963225,-0.1440666,0.07593182,-0.12997681,0.5082755,-0.3448827,-0.0014018698,0.040281992,-0.15642548,-0.1272481,-0.016011847,-0.13041444,-0.28816453,0.2717596,-0.27367115,-0.06806648,-0.30546358,0.28403872,0.37116498,-0.1583417,0.07080473,0.4923432,-0.21007164,-0.18852635,-0.19396482,-0.029417653,0.14025913,0.35820475,0.16847464,-0.089104,-0.19477332,-0.014319156,-0.43060353,0.29033402,0.030491067,0.2666921,-0.19731456,-0.0378141,-0.64252096,-0.06768923,-0.38184732,-0.5711184,-0.2167143,0.07989094,-0.15063095,0.17034723,-0.18730783,-0.030562462,-0.20242955,0.2351322,0.19430076,-0.044453535,-0.25943238,0.40174395,0.17395613,-0.1636172,-0.27886397,-0.36352983,0.20433761,0.10591581,-0.099771276,-0.1268908,-0.20342983,-0.30572182,-0.105909266,0.119209565,-0.34847608,-0.26708916,-0.08703386,-0.013687879,0.23251684,0.009016339,-0.25413105,-0.08270948,-0.13787265,0.047447987,-0.24594899,-0.15385294,0.004618272,-0.16279158,0.060775075,-0.2521592,0.1562161,-0.32888815,-0.6200349,0.002574488,-0.033152483,0.113410555,-0.23930286,-0.039411493,-0.14137095,0.1846971,-0.42628914,-0.17718488,-0.35089046,0.07462944,-0.16048713,-0.13587989,-0.19292417,0.37096247,-0.32997534,-0.06025384,0.009921957,-0.14652699,-0.061780617,-0.15062171,0.12104223,0.08844941,0.19156292,-0.6999025,-0.3646672,0.103311315,-0.24750128,0.041651588,0.3066977,-0.10265686,0.012958853,-0.3391315,-0.13553666,-0.1337157,-0.010375586,0.3575873,-0.0028956165,-0.02487677,-0.16864304,-0.14892781,-0.1479877,0.15829432,0.22814535,0.22277844,0.26186064,0.46407565,0.14688797,-0.18015578,-0.5286471,0.24009785,0.25534695,0.40154144,-0.25533032,-0.18612096,-0.2376012,-0.03495231,0.31802619,-0.015333943,-0.18975653,-0.22651805,-0.10300801,0.32178998,-0.1698318,-0.10402178,0.026637144,0.00474255,-0.028388707,-0.24525651,0.19258568,0.17103043,-0.24557002,-0.17159386,-0.21654224,-0.05971873,0.09932044,0.12317704,-0.16550545,0.25958344,-0.050659195,-0.053767376,-0.036211457,0.12187352,0.40135574,0.56555593,-0.2909021,-0.11869762,-0.12197398,-0.16219145,0.13070948,-0.07088433,0.104255944,-0.16867857,0.28921798
0.26881304,0.013696762,-0.1414535,-0.08705349,-0.14938444,-0.12765338,0.238597,0.22284451,0.03664013,-0.23065764,-0.09412608,0.115561426,-0.55048543,-0.14052936,-0.2193688,-0.12110271,-0.09679567,0.24716446,-0.11653073,-0.35544488,0.43532673,0.22135724,-0.21789974,0.11502965,-0.19452673,0.7591053,-0.51383436,-0.0026794171,0.058627006,-0.2319555,-0.18813857,-0.023362203,-0.19571666,-0.42511836,0.40182295,-0.40892074,-0.09527829,-0.4495046,0.42351368,0.5484296,-0.23456258,0.10416092,0.72838366,-0.31078213,-0.2775897,-0.2889793,-0.04140133,0.21224096,0.53603345,0.2475293,-0.13002387,-0.28723556,-0.023078226,-0.63714844,0.43353862,0.04817377,0.3967782,-0.29479942,-0.058973238,-0.9574002,-0.09772873,-0.5633115,-0.84590566,-0.3237408,0.11947937,-0.22596659,0.2538345,-0.27692044,-0.043270692,-0.30159417,0.351444,0.29301655,-0.06373099,-0.3876318,0.5978243,0.25576568,-0.24371606,-0.41053024,-0.5438152,0.30407634,0.15885282,-0.15069257,-0.19095437,-0.2992616,-0.45569155,-0.1624654,0.17169589,-0.51714694,-0.3970281,-0.13196304,-0.016640335,0.3455847,0.013719485,-0.37953275,-0.11751806,-0.20757821,0.07196906,-0.36473134,-0.22394973,0.0024707222,-0.24477337,0.09238668,-0.3714382,0.23528683,-0.4947544,-0.9205373,0.0062603215,-0.046993047,0.16371156,-0.35291058,-0.061347682,-0.20697823,0.27315572,-0.6349429,-0.26363608,-0.5226512,0.11167075,-0.23833556,-0.2009789,-0.2872199,0.554363,-0.48816416,-0.088133454,0.015704958,-0.21808964,-0.09230016,-0.22228484,0.17792521,0.12807325,0.28494382,-1.0393733,-0.54470086,0.15626743,-0.36331022,0.062402133,0.4575002,-0.1549563,0.018030796,-0.50226426,-0.20530336,-0.1979179,-0.013084794,0.53550166,-0.003627057,-0.031977016,-0.24603292,-0.22241199,-0.22427115,0.23797111,0.3365108,0.33127207,0.39071995,0.6920039,0.21449977,-0.27128115,-0.78898156,0.35534453,0.37497965,0.5917119,-0.37725514,-0.27585053,-0.3535016,-0.047071412,0.4708602,-0.02052478,-0.2828371,-0.33637226,-0.15002528,0.4772879,-0.25304037,-0.15191674,0.03785504,0.007812256,-0.040466912,-0.359733,0.28255185,0.25602728,-0.36558455,-0.25212312,-0.32060775,-0.086577885,0.15374973,0.18466274,-0.2476813,0.3840703,-0.07302329,-0.07844947,-0.053125724,0.18019457,0.5999696,0.8437881,-0.42860767,-0.1760578,-0.18087028,-0.24392821,0.1933366,-0.10349555,0.1547809,-0.24940977,0.43197685
0.23888268,0.011202395,-0.12272637,-0.07492471,-0.12877154,-0.11136747,0.21009986,0.19567828,0.033274382,-0.2059734,-0.08228037,0.10129503,-0.48519304,-0.12437442,-0.19391985,-0.10794186,-0.085211895,0.2181924,-0.10038646,-0.31195796,0.37899384,0.19643912,-0.18913469,0.10203143,-0.17146996,0.66682637,-0.45151728,-0.00064404635,0.052020837,-0.20385975,-0.16495162,-0.023791451,-0.17114484,-0.372561,0.35423192,-0.3604727,-0.08789861,-0.3960693,0.36969075,0.48561847,-0.2036657,0.08829423,0.63984925,-0.27506283,-0.24424613,-0.25867802,-0.036049005,0.18694948,0.46984264,0.22151245,-0.11794721,-0.25572106,-0.022063838,-0.5586483,0.3815621,0.042066436,0.35079825,-0.25876403,-0.0515521,-0.84116584,-0.08581898,-0.4974106,-0.74295974,-0.28359938,0.105674505,-0.19609454,0.21985991,-0.245187,-0.038699333,-0.26724505,0.31015024,0.25719902,-0.05636166,-0.34118143,0.52957404,0.22664821,-0.21828324,-0.35997844,-0.47419176,0.2676819,0.13891688,-0.13073851,-0.16598323,-0.26493528,-0.40072927,-0.14064543,0.15367645,-0.45416903,-0.34945765,-0.11342361,-0.017709522,0.30186605,0.016573243,-0.3326365,-0.1067791,-0.18104559,0.062247533,-0.3202841,-0.19880195,0.0018173539,-0.21389084,0.083707735,-0.32617623,0.20466298,-0.43181178,-0.8079587,0.006357286,-0.043457035,0.14618993,-0.312858,-0.052087706,-0.18637955,0.24091257,-0.55770797,-0.23031275,-0.45838147,0.098432675,-0.21011005,-0.17477211,-0.25614935,0.4851401,-0.42907712,-0.078025244,0.0148333255,-0.19284868,-0.080567956,-0.19234,0.16071594,0.11526046,0.2527262,-0.9133388,-0.47954315,0.13502721,-0.3205645,0.052987084,0.40418804,-0.13586774,0.017760046,-0.44174674,-0.17876428,-0.1742907,-0.01094345,0.4708971,-1.4172933e-05,-0.02988567,-0.21980485,-0.19943805,-0.19780359,0.20693979,0.29682305,0.28898007,0.34555662,0.60787296,0.18929578,-0.23727083,-0.6914622,0.3110772,0.33321363,0.5204773,-0.33179465,-0.24625349,-0.31216073,-0.0431582,0.41186517,-0.0173117,-0.24844739,-0.29974443,-0.13652948,0.41960195,-0.2246875,-0.13495852,0.035854463,0.004981687,-0.038496476,-0.3162885,0.24825871,0.22291309,-0.32489535,-0.22289218,-0.2804134,-0.07769588,0.13283926,0.16143967,-0.21737656,0.33482155,-0.06563422,-0.06608844,-0.048196413,0.16052027,0.52471304,0.7441512,-0.3795585,-0.15359709,-0.16186856,-0.21258807,0.17096816,-0.088232525,0.13446517,-0.21812096,0.3814628
0.29755366,0.014778768,-0.15497676,-0.09582413,-0.1627636,-0.13643703,0.26561034,0.24143419,0.039503388,-0.25902474,-0.102389306,0.12399209,-0.60813266,-0.15539545,-0.2434135,-0.132882,-0.10992869,0.27766716,-0.1269436,-0.39450917,0.47674325,0.245791,-0.23915322,0.12642348,-0.2139418,0.8363687,-0.5677964,-0.0033064163,0.063543275,-0.25641933,-0.20615707,-0.027769312,-0.21494825,-0.47277173,0.4465974,-0.45050335,-0.108902074,-0.49551165,0.46434498,0.6045006,-0.25906116,0.11488494,0.80664885,-0.3420758,-0.3077204,-0.3232126,-0.04820918,0.23255707,0.5940534,0.27481052,-0.14465971,-0.31661648,-0.024364984,-0.70170486,0.48235738,0.05187447,0.4374939,-0.32823253,-0.061474282,-1.0562044,-0.1088729,-0.6236675,-0.93282515,-0.35846576,0.1289677,-0.24609682,0.27864128,-0.30447686,-0.051819623,-0.3305674,0.3869098,0.31847167,-0.06915206,-0.42937157,0.663299,0.28763783,-0.2710632,-0.45457682,-0.5995235,0.33727127,0.17139567,-0.16434072,-0.20876105,-0.3295237,-0.5025372,-0.17933488,0.1891251,-0.5724166,-0.43824518,-0.14259915,-0.02103797,0.3824415,0.01863595,-0.4189319,-0.13265228,-0.22836508,0.0776739,-0.40271294,-0.24890827,0.0066714613,-0.27112168,0.10435593,-0.41004306,0.25658116,-0.54426396,-1.0147637,0.008056907,-0.051169354,0.18443123,-0.39276004,-0.0637555,-0.2320948,0.29876453,-0.70261276,-0.2895646,-0.5731579,0.1237688,-0.2620141,-0.22247605,-0.31880152,0.6123054,-0.53780407,-0.09729048,0.022454062,-0.23843764,-0.10317982,-0.2457939,0.19829561,0.14322768,0.31337765,-1.1505638,-0.59944403,0.17333068,-0.4059885,0.06790368,0.50549144,-0.17234011,0.024348343,-0.5552646,-0.22381724,-0.21735856,-0.012539462,0.5889257,-0.002560731,-0.035986688,-0.27416363,-0.24712369,-0.24641924,0.26425776,0.3736502,0.3656505,0.43251848,0.76140624,0.23891129,-0.29490134,-0.86874783,0.39078304,0.41490558,0.65409845,-0.41516384,-0.30644703,-0.39071682,-0.054046843,0.52213585,-0.0234745,-0.31608784,-0.3737502,-0.16630447,0.52903146,-0.27838752,-0.17086543,0.04192861,0.0073881317,-0.04816992,-0.396257,0.31375802,0.28174025,-0.40644047,-0.28332084,-0.35085344,-0.09912097,0.16557094,0.20452721,-0.27310362,0.42272002,-0.083901845,-0.084396146,-0.059903037,0.20046023,0.6604081,0.92928785,-0.4746101,-0.19679794,-0.19870548,-0.2652285,0.21280044,-0.11258116,0.1670059,-0.27316293,0.47836304
0.14623223,0.008340002,-0.075143,-0.0445539,-0.0809875,-0.0682051,0.12622704,0.11976224,0.020029994,-0.12562509,-0.049788535,0.06106521,-0.29376543,-0.07280681,-0.115877815,-0.06606745,-0.053495664,0.13380681,-0.06478628,-0.19132029,0.23084585,0.1199028,-0.11546545,0.062291246,-0.102971844,0.40564582,-0.2770513,-0.0027736763,0.03058143,-0.12176293,-0.09930424,-0.013432577,-0.103313215,-0.22870909,0.2179691,-0.21569337,-0.052034233,-0.24052666,0.2226199,0.2917597,-0.12477429,0.056498874,0.38725546,-0.16493374,-0.14773618,-0.15517494,-0.020199426,0.11405829,0.2867843,0.13323468,-0.07036724,-0.15486313,-0.012853339,-0.33840463,0.23137154,0.027577028,0.21408932,-0.15588282,-0.030971937,-0.50965,-0.050895263,-0.30135554,-0.45030054,-0.17397189,0.06197015,-0.12098013,0.13681932,-0.14919525,-0.024979524,-0.16228901,0.18867058,0.15546983,-0.032143135,-0.20596744,0.32105526,0.13671964,-0.13070121,-0.2219479,-0.28881416,0.16188277,0.0843133,-0.081212334,-0.10148619,-0.16017683,-0.24445303,-0.08355484,0.09493829,-0.27692944,-0.21249428,-0.0681954,-0.010951843,0.18468429,0.006725881,-0.20353422,-0.06387253,-0.11051188,0.039677907,-0.19215514,-0.12124531,0.0014983701,-0.13234235,0.04859739,-0.19821566,0.12347369,-0.26178962,-0.49021685,0.0050875642,-0.023844576,0.08794937,-0.1895815,-0.031919595,-0.110589325,0.14645343,-0.3394399,-0.14077894,-0.28005138,0.059173666,-0.12917009,-0.10632146,-0.15519218,0.2976491,-0.26260906,-0.048257012,0.011392209,-0.11856732,-0.047518443,-0.11987857,0.09555335,0.06954748,0.1526939,-0.5547084,-0.292522,0.08557525,-0.19600773,0.03161227,0.24636993,-0.08029964,0.013005405,-0.26760226,-0.106442966,-0.10801932,-0.0085187005,0.28662854,-0.0021737819,-0.019398402,-0.13252902,-0.12128363,-0.118685156,0.12790318,0.18177491,0.1779368,0.21046579,0.36862946,0.11589817,-0.14246705,-0.42355755,0.19105114,0.2014958,0.31618696,-0.20103316,-0.14623842,-0.18941507,-0.02649534,0.25429577,-0.010238652,-0.15337646,-0.18280981,-0.08150409,0.25662264,-0.13394734,-0.082608335,0.021552565,0.004417136,-0.019669658,-0.19036067,0.15084337,0.13803121,-0.1954307,-0.1351035,-0.17021061,-0.04788314,0.08131974,0.09812821,-0.13134392,0.20639443,-0.03813745,-0.040807407,-0.02965979,0.097794294,0.3205816,0.45089257,-0.23053572,-0.09342755,-0.09908724,-0.13016345,0.10193561,-0.05663006,0.08203567,-0.13473377,0.23331547
0.31645286,0.01706399,-0.16656414,-0.098293565,-0.17491925,-0.14555638,0.28407454,0.26017138,0.043974,-0.2738529,-0.1113196,0.1360189,-0.6488957,-0.16376887,-0.25947124,-0.14571217,-0.113675326,0.296172,-0.13863005,-0.4233968,0.50902426,0.26132125,-0.253911,0.13481878,-0.23076333,0.8947206,-0.6106906,-0.004822277,0.06630868,-0.27250516,-0.2238041,-0.027932322,-0.23108771,-0.50536907,0.47614488,-0.48261607,-0.1168725,-0.5340814,0.49616995,0.6494815,-0.27725664,0.12070797,0.8586295,-0.36587864,-0.32874477,-0.343131,-0.051051833,0.24852777,0.63039565,0.2971508,-0.15587683,-0.33916038,-0.025021262,-0.75465214,0.5116231,0.05954126,0.46593812,-0.3485948,-0.06632739,-1.1283424,-0.11380062,-0.6699983,-0.99842656,-0.38323438,0.13718647,-0.2619417,0.29952937,-0.3288311,-0.05225011,-0.35546526,0.41395926,0.34153017,-0.07565322,-0.4598188,0.710119,0.30739328,-0.28881288,-0.48613018,-0.64204025,0.3577726,0.18427019,-0.1745699,-0.22203103,-0.3532956,-0.5384931,-0.18851933,0.20584378,-0.61219245,-0.46993873,-0.15099996,-0.020073388,0.407565,0.016473636,-0.4493687,-0.1428585,-0.24562974,0.08421176,-0.42526856,-0.26668912,0.004042908,-0.28740102,0.1117144,-0.43910623,0.2772435,-0.5823203,-1.0859855,0.00615082,-0.057068724,0.19595559,-0.41564745,-0.06947109,-0.24939847,0.32046124,-0.7477714,-0.31389302,-0.6140591,0.13440916,-0.2823786,-0.23774254,-0.34333074,0.65097207,-0.5758772,-0.10098286,0.020525431,-0.25710326,-0.10891623,-0.26113194,0.21458758,0.15438418,0.33467826,-1.2304021,-0.64014107,0.18423761,-0.4315879,0.07023195,0.5424735,-0.18343882,0.025682237,-0.5930073,-0.2389315,-0.23310183,-0.013358391,0.631073,-0.0029903762,-0.041088067,-0.29089397,-0.2668648,-0.26161554,0.27882534,0.3964703,0.38716215,0.46386757,0.8169474,0.2553039,-0.31818208,-0.9328923,0.41824016,0.44374475,0.7010796,-0.44513053,-0.32926908,-0.41876972,-0.05748189,0.55905885,-0.020921672,-0.33581847,-0.40121186,-0.18070576,0.5659589,-0.29832432,-0.18065786,0.04450676,0.0070936144,-0.04915459,-0.42407542,0.33275464,0.29934624,-0.4358395,-0.30228254,-0.37575683,-0.106109396,0.1804007,0.22034633,-0.2954777,0.45234215,-0.086764656,-0.09110564,-0.06315158,0.21126018,0.7059191,0.99361914,-0.50923145,-0.20663525,-0.21316049,-0.28755933,0.22785577,-0.12176921,0.17845243,-0.29124075,0.51082724
0.23139982,0.012146576,-0.11776831,-0.0728985,-0.12536497,-0.10820178,0.20295525,0.18793531,0.030928385,-0.1990599,-0.07975398,0.095758334,-0.46859074,-0.11919364,-0.18657522,-0.104888365,-0.08489519,0.212144,-0.10164577,-0.302454,0.37186763,0.19045116,-0.18429637,0.09890443,-0.16686986,0.6462026,-0.43969736,-0.003501767,0.047780983,-0.19847833,-0.16080894,-0.02245324,-0.16878822,-0.36479932,0.3433066,-0.34592336,-0.08275984,-0.386409,0.35811505,0.46932763,-0.20078522,0.08697247,0.62212145,-0.26497847,-0.2381224,-0.250949,-0.034424912,0.18110766,0.45790675,0.21454968,-0.11043977,-0.24841933,-0.017480934,-0.54536295,0.3714058,0.042194,0.33776957,-0.25049326,-0.048606753,-0.8179643,-0.08129688,-0.48035222,-0.72157377,-0.2749521,0.10216249,-0.18965468,0.21363732,-0.23465069,-0.035865676,-0.25828522,0.29805717,0.24930856,-0.05357106,-0.32793808,0.5141818,0.22156788,-0.20974281,-0.34849492,-0.46462435,0.25907588,0.13592331,-0.124851495,-0.15836821,-0.257168,-0.38794342,-0.13552752,0.14959812,-0.44169298,-0.34108812,-0.112296656,-0.015809976,0.292644,0.011711565,-0.32365882,-0.10347243,-0.17806895,0.060353406,-0.3110076,-0.18915299,0.0038716912,-0.21138635,0.07844943,-0.3208636,0.2001868,-0.41868147,-0.78466445,0.006815161,-0.04221937,0.14381148,-0.30185968,-0.050426614,-0.17749937,0.23230733,-0.54036087,-0.22626919,-0.44313014,0.096414275,-0.20311946,-0.17047848,-0.24891596,0.47100118,-0.41347963,-0.072379865,0.015862599,-0.1880055,-0.08074614,-0.18810609,0.15569746,0.11327352,0.2437213,-0.8868638,-0.46579674,0.1321102,-0.31123045,0.052062478,0.39224768,-0.13005058,0.015492565,-0.42568377,-0.17500916,-0.1699891,-0.010042919,0.45294917,-0.0019035004,-0.028768748,-0.21083073,-0.19155414,-0.19236939,0.20309636,0.2892626,0.28035352,0.33482856,0.588025,0.18602307,-0.2292839,-0.6719074,0.30053246,0.31986478,0.50466835,-0.3243714,-0.23639129,-0.29953274,-0.041733373,0.40166646,-0.015119484,-0.2443257,-0.2877343,-0.12926269,0.4066573,-0.21668151,-0.12973052,0.032581005,0.0068951068,-0.036743477,-0.3058159,0.24359636,0.21790114,-0.3141387,-0.21644996,-0.27301034,-0.077479206,0.12892273,0.15959126,-0.2107167,0.32396722,-0.0629586,-0.06649856,-0.04837662,0.15343066,0.50799066,0.71866345,-0.36832154,-0.15238994,-0.156794,-0.20447113,0.16312589,-0.08946514,0.12986982,-0.21038413,0.37104487
0.25437582,0.015263072,-0.13138658,-0.0778061,-0.13753659,-0.11805336,0.22676276,0.20901245,0.037148703,-0.22069207,-0.08856924,0.10893323,-0.51844066,-0.13355258,-0.20609649,-0.11437721,-0.09223838,0.23498338,-0.108758435,-0.33495858,0.40753922,0.21145582,-0.20236169,0.108570956,-0.18601336,0.715535,-0.48523045,-0.0018958845,0.05470554,-0.21613155,-0.17791612,-0.021180166,-0.18302302,-0.40216738,0.38219997,-0.38498574,-0.09241879,-0.4228778,0.39546853,0.5207354,-0.2201035,0.09480598,0.6866362,-0.29362032,-0.2643951,-0.2724451,-0.040183794,0.20041542,0.50407547,0.23752347,-0.12670285,-0.27407986,-0.021812856,-0.6033111,0.4120301,0.044942465,0.3745178,-0.27674866,-0.054773383,-0.900295,-0.09341767,-0.5313113,-0.79417676,-0.30422676,0.11250211,-0.2118841,0.237812,-0.2609935,-0.04126478,-0.2862619,0.330004,0.2755653,-0.060624972,-0.36339444,0.56514996,0.24156643,-0.23312408,-0.3889779,-0.5127325,0.28616658,0.1493173,-0.13969877,-0.17886215,-0.2803491,-0.4307483,-0.15113786,0.16127077,-0.4902241,-0.37601298,-0.124741286,-0.018095704,0.32363486,0.013038505,-0.3603158,-0.11154952,-0.1933324,0.064554095,-0.3436936,-0.21411268,0.00268823,-0.23071662,0.08987923,-0.3525808,0.22155021,-0.46357986,-0.86871904,0.003056399,-0.044604324,0.1566032,-0.33377013,-0.056349453,-0.19612877,0.2540374,-0.5969292,-0.24746323,-0.489861,0.10791136,-0.22505955,-0.19027184,-0.27478707,0.522933,-0.45786044,-0.08356577,0.019197661,-0.20505716,-0.08830749,-0.20718306,0.17139375,0.123745404,0.26874036,-0.9846349,-0.5103308,0.14469409,-0.3467137,0.057452932,0.43137094,-0.14678623,0.020099113,-0.47411162,-0.18988079,-0.18585202,-0.013477643,0.5019283,-0.0009141549,-0.030272134,-0.23441586,-0.2124894,-0.21111505,0.22338359,0.3168626,0.3086876,0.36746222,0.6530373,0.20297863,-0.25498214,-0.743676,0.3330404,0.3529286,0.55620515,-0.35427174,-0.26132518,-0.33313406,-0.044586804,0.4433785,-0.01970384,-0.27015507,-0.3188525,-0.14219216,0.45050418,-0.23829167,-0.14445685,0.03558947,0.0053557586,-0.038587593,-0.33953336,0.26662987,0.2405211,-0.34660637,-0.24030972,-0.30154005,-0.085253365,0.14026599,0.17403656,-0.23352097,0.3627692,-0.068217784,-0.076233104,-0.053684264,0.17028438,0.56456006,0.7949942,-0.4045399,-0.16697477,-0.17206644,-0.22969942,0.18007901,-0.0999759,0.1462856,-0.23237656,0.40781572
0.2398243,0.012298707,-0.1233427,-0.07432394,-0.1342784,-0.11053055,0.21117108,0.19372515,0.032719146,-0.20396726,-0.08608967,0.103693955,-0.49024892,-0.12458707,-0.19304284,-0.10665184,-0.087721005,0.2219894,-0.10282659,-0.31728074,0.38422376,0.19582365,-0.18968393,0.10315119,-0.17436594,0.6701707,-0.45394439,-0.001394676,0.052788265,-0.20273127,-0.16832797,-0.020704487,-0.17057411,-0.37532339,0.35826483,-0.36159238,-0.08463448,-0.3977535,0.37077206,0.48847917,-0.20770551,0.087840214,0.64635175,-0.27664322,-0.24703088,-0.2581488,-0.037292745,0.18457238,0.47500807,0.22169122,-0.117747575,-0.25434974,-0.021387758,-0.5643232,0.386189,0.0447179,0.35293177,-0.2616326,-0.051038504,-0.8473407,-0.08682833,-0.4999704,-0.749848,-0.28798735,0.10650144,-0.19728039,0.22155784,-0.24684215,-0.03756295,-0.26630557,0.31100726,0.2589858,-0.058875654,-0.34456262,0.5311799,0.23117949,-0.21989512,-0.36488873,-0.47875264,0.26848254,0.13814029,-0.1337519,-0.16705103,-0.2631063,-0.4033548,-0.14446293,0.15233377,-0.4608914,-0.35269848,-0.11468134,-0.014744901,0.3065437,0.016458847,-0.33869898,-0.10749814,-0.18621922,0.06145356,-0.32260513,-0.1981118,0.004853042,-0.21639822,0.08515836,-0.33122998,0.20830889,-0.43675113,-0.81314677,0.0065186154,-0.039588217,0.14575373,-0.31226662,-0.051930204,-0.1849643,0.24229859,-0.5606357,-0.23431765,-0.46180984,0.09986912,-0.21302204,-0.17524768,-0.25449398,0.4898262,-0.42940336,-0.07796451,0.014502279,-0.19323266,-0.08240791,-0.19801436,0.15962501,0.11288696,0.25488785,-0.9230497,-0.48020038,0.13951442,-0.3260536,0.056090295,0.40525383,-0.13428178,0.018078359,-0.44240153,-0.17816085,-0.17623723,-0.013533584,0.4725943,-0.0012285681,-0.03111776,-0.21685347,-0.1979427,-0.19943108,0.21228379,0.29879722,0.29467562,0.3466841,0.61146325,0.19357577,-0.2400072,-0.6970529,0.31441313,0.33335733,0.5239327,-0.3344687,-0.24669532,-0.3130497,-0.045801654,0.41569087,-0.017014138,-0.25232562,-0.29859498,-0.13389574,0.42659935,-0.22658435,-0.134326,0.034139354,0.0069873394,-0.038387544,-0.31843922,0.250971,0.22657533,-0.32776153,-0.22520092,-0.28142756,-0.077531055,0.13486713,0.1670022,-0.22036237,0.3402807,-0.06381043,-0.070247546,-0.050310507,0.15749644,0.53169,0.7493995,-0.38249218,-0.15829904,-0.16129209,-0.2128438,0.17238207,-0.09195579,0.13611858,-0.21928135,0.3854279
0.19975737,0.012908236,-0.104287766,-0.06567175,-0.112413034,-0.093900174,0.18086372,0.16680068,0.030078417,-0.17604932,-0.069751345,0.08323477,-0.41410774,-0.10330788,-0.16515294,-0.09242664,-0.072754696,0.18785709,-0.08610673,-0.2646024,0.3237228,0.1674983,-0.16250047,0.082699664,-0.14769788,0.5667003,-0.38663617,-0.0032140175,0.0414776,-0.1703608,-0.1382743,-0.020213613,-0.1464606,-0.31674263,0.30200016,-0.30721796,-0.07373907,-0.33577433,0.31474617,0.412703,-0.17568979,0.077180676,0.54372865,-0.23133576,-0.21038696,-0.21796583,-0.030927954,0.15835033,0.39870045,0.18587711,-0.09925427,-0.21478538,-0.015722107,-0.47847942,0.3268669,0.03734874,0.29392165,-0.22045149,-0.04257699,-0.7158299,-0.07105089,-0.42128026,-0.6319918,-0.24001753,0.08727522,-0.16863202,0.18603426,-0.20830555,-0.035018433,-0.22804214,0.26229295,0.21767512,-0.047790628,-0.28838947,0.45087558,0.19332317,-0.1856516,-0.30915934,-0.40504536,0.22742373,0.11909571,-0.11166836,-0.14330113,-0.22464634,-0.3426677,-0.11843588,0.13153644,-0.38664627,-0.29685035,-0.098028705,-0.013034272,0.25934416,0.013986163,-0.28312242,-0.0873861,-0.15746067,0.05504001,-0.26916477,-0.16723315,0.0039492105,-0.18449132,0.07137714,-0.27969062,0.17156622,-0.3698173,-0.68812203,0.0052424315,-0.033831354,0.12155827,-0.26550144,-0.042688522,-0.1581925,0.20402597,-0.476525,-0.19870691,-0.39108333,0.08382994,-0.1801141,-0.14896907,-0.21715137,0.41417044,-0.36665466,-0.064495616,0.014664291,-0.16567034,-0.069606945,-0.16546492,0.1334858,0.0966129,0.21123976,-0.78045315,-0.4066575,0.1157817,-0.27197298,0.04359262,0.34203586,-0.11455081,0.013345748,-0.37221184,-0.15004702,-0.14602366,-0.007940596,0.40007105,0.0007891331,-0.025104467,-0.18302964,-0.16805835,-0.1683997,0.17921804,0.252588,0.24891081,0.29295114,0.51596284,0.16214499,-0.2036052,-0.5874167,0.26419094,0.2809776,0.44164315,-0.2826091,-0.20489927,-0.26419657,-0.035865933,0.3519534,-0.012673225,-0.21237065,-0.25107178,-0.11274375,0.3575102,-0.18721838,-0.11592406,0.027268872,0.004213365,-0.032524057,-0.26870674,0.20985839,0.18942843,-0.27581176,-0.19125639,-0.23761263,-0.06491065,0.1142407,0.13898355,-0.18447231,0.28839368,-0.05539639,-0.05898612,-0.038781524,0.13260615,0.4466474,0.63233626,-0.3213698,-0.13412936,-0.13627768,-0.18078266,0.14408728,-0.0792194,0.114373125,-0.18335803,0.32334614
